cat1_name,cat2_name,goods_name,skc_id,sale_price,origin_price,href,style,material,length,stereotype,img_src
秋冬大衣,毛呢,假两件中国风毛呢大衣,3GI4342650090,￥1673,￥2390,/p/3GI4342650090.shtml,融合西装与披风的元素，打造假两件套的版型，可谓焕然一新，传达强烈的时髦感；戗驳领的设计，透现锐气与自信的男子气概；内里的蛟龙图案，采用贴布绣的工艺制造，精致结实，尤显龙的生动活泼，表达了浓烈的中国风情；单排扣的配置，简约大方，方便实用；挺括的廓形更显飒爽英姿；沿用涤纶和羊毛面料，穿着舒适暖和；内搭白色衬衫，演绎成熟不失活泼感的帅气型男,面料:聚酯纤维55.8% 羊毛44.2%里料:聚酯纤维100%袋布:棉100%,长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GI4342650090/3GI4342650090_m_1.jpg
秋冬大衣,毛呢,羊毛混纺连帽毛呢外套,3GC3343960410,￥745,￥1490,/p/3GC3343960410.shtml,单色基调传达了简朴纯净的气息，可不拘一格的袖子令人耳目一新，内外双层袖口设计，内袖口根据基调加入英文的元素，瞬间提升摩登时髦度；对称的多口袋设计营造了明显的层次感，丰富了视觉效果；羊毛混纺的质地能够保持良好的舒适度和暖和度；内混搭各式图案单品，玩出不同风采；下装搭配直筒裤，打造帅气休闲的时髦达人,面料:羊毛57.4% 粘纤42.6%里料:聚酯纤维100%下脚罗纹:棉85.2% 聚酯纤维13% 氨纶1.8%袖口罗纹:聚酯纤维94.3% 氨纶5.7%,常规,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/c/3GC3343960410/3GC3343960410_m_1.jpg
秋冬大衣,毛呢,羊毛混纺连帽毛呢外套,3GC3343960600,￥745,￥1490,/p/3GC3343960600.shtml,单色基调传达了简朴纯净的气息，但不拘一格的袖子可谓令人耳目一新，内外双层袖口设计，内袖口根据基调加入英文的元素，瞬间提升摩登时髦度；对称的多口袋设计营造了明显的层次感，丰富了视觉效果；羊毛混纺的质地能够保持良好的舒适度和暖和度；内混搭各式图案单品，玩出不同风采；下装搭配直筒裤，打造帅气休闲的时髦达人,面料:羊毛57.4% 粘纤42.6%里料:聚酯纤维100%下脚罗纹:棉85.2% 聚酯纤维13% 氨纶1.8%袖口罗纹:聚酯纤维94.3% 氨纶5.7%,常规,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/c/3GC3343960600/3GC3343960600_m_1.jpg
秋冬大衣,毛呢,羊毛混纺连帽毛呢外套,3GC3343960090,￥745,￥1490,/p/3GC3343960090.shtml,单色基调传达了简朴纯净的气息；但不拘一格的袖子可谓令人耳目一新，内外双层袖口设计，内袖口根据基调加入英文的元素，瞬间提升摩登时髦度；对称的多口袋设计营造了明显的层次感，丰富了视觉效果；羊毛混纺的质地能够保持良好的舒适度和暖和度；内混搭各式图案单品，玩出不同风采；下装搭配直筒裤，打造帅气休闲的时髦达人,面料:羊毛57.4% 粘纤42.6%里料:聚酯纤维100%下脚罗纹:棉85.2% 聚酯纤维13% 氨纶1.8%袖口罗纹:聚酯纤维94.3% 氨纶5.7%,常规,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/c/3GC3343960090/3GC3343960090_m_1.jpg
秋冬大衣,毛呢,羊毛混纺连帽毛呢外套,3GC3343960120,￥1490,￥1490,/p/3GC3343960120.shtml,单色基调传达了简朴纯净的气息；但不拘一格的袖子可谓令人耳目一新，内外双层袖口设计，内袖口根据基调加入英文的元素，瞬间提升摩登时髦度；对称的多口袋设计营造了明显的层次感，丰富了视觉效果；羊毛混纺的质地能够保持良好的舒适度和暖和度；内混搭各式图案单品，玩出不同风采；下装搭配直筒裤，打造帅气休闲的时髦达人,面料:羊毛57.4% 粘纤42.6%里料:聚酯纤维100%下脚罗纹:棉85.2% 聚酯纤维13% 氨纶1.8%袖口罗纹:聚酯纤维94.3% 氨纶5.7%,常规,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/c/3GC3343960120/3GC3343960120_m_1.jpg
秋冬大衣,毛呢,中长款纯羊毛连帽外套,3GE3341790090,￥1345,￥2690,/p/3GE3341790090.shtml,中长款的外套能够营造视觉纵观拉长的效果，显示更多的身材优势；巧妙的纽带显露英伦时尚触觉，为简约带来了新的潮流解读；暗紫色呼应沉稳的基调，柔刚并济；背部的色块拼接设计个性前卫，吸引眼球；纯羊毛的质地温暖舒适；下装搭配直筒裤或牛仔裤，打造潮流帅气的暖男,面料:羊毛100%里料1:聚酯纤维100%里料2:聚酯纤维55% 粘纤45%,中长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/c/3GE3341790090/3GE3341790090_m_1.jpg
秋冬大衣,毛呢,羊毛混纺立领长款外套,3GE3341800090,￥895,￥1790,/p/3GE3341800090.shtml,在成熟沉稳的黑色基调里，神秘的戴帽人和他的雄鹰出现了，显露硬朗坚定的气质；白色的英文反衬成为亮点，增添英伦时尚的风味；立领加长款设计别具冷酷帅气的风格；羊毛混纺的材质保持适合的温度，下装搭配纯色的直筒裤和板鞋，打造英伦帅气的潮流男儿,面料:羊毛57.4% 粘纤42.6%(绣花线除外)撞料:聚酯纤维90.3% 氨纶9.7%里料:聚酯纤维100%袋布:棉100%,长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/c/3GE3341800090/3GE3341800090_m_1.jpg
秋冬大衣,毛呢,纯羊毛连帽毛呢外套,3GE3341780090,￥1095,￥2190,/p/3GE3341780090.shtml,时尚的态度往往于细节体现，巧妙的纽带设计正是此触觉；暗紫色恰好点缀了沉稳的基调，带有静谧之感与摩登气息；帽子的装饰扣子富带个性的时尚街头风；后襟的小色块拼接让人耳目一新；纯羊毛的质料保持了良好的温度和舒适度，再配直筒裤或运动裤，让你稳稳打造英伦时尚的帅气暖男,面料:羊毛100%里料1:聚酯纤维100%里料2:聚酯纤维55% 粘纤45%,常规,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/c/3GE3341780090/3GE3341780090_m_1.jpg
秋冬大衣,毛呢,羊毛混纺格子毛呢大衣,3GC3346490660,￥1195,￥2390,/p/3GC3346490660.shtml,翻领直筒的格纹长装，突显身材优势，营造摩登绅士的造型；冷色的基调上，在前襟安排了鲜明的色彩英文图案，增添了一份撞色的潮流元素，令人耳目一新；下摆的对称挖袋增加了衣衫的层次感；羊毛混纺的质地提高了衣服的轻柔感觉，保暖舒服；要是内搭高领服饰，下装配以长裤，打造新进英伦潮流达人,面料:聚酯纤维49.4% 羊毛48.5% 氨纶2.1%撞料:聚酯纤维100%里料:聚酯纤维100%,长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/c/3GC3346490660/3GC3346490660_m_1.jpg
秋冬大衣,羽绒,两面穿宽松加厚羽绒服,3GC4330790090,￥2990,￥2990,/p/3GC4330790090.shtml,细致牢稳的裁线，划分出规整的衣衫层次，削弱了羽绒服的臃肿感，前卫个性加分；两面穿的设计，可谓别具匠心，一面是低调沉稳的黑色，可百搭各种裤装；另一面是金色亮面，时髦潮流又吸引眼球；立领设计，实力挡风，带点酷劲；顺滑的拉链设置，让你穿着更方便自在；加厚版灰鸭绒填充内里，具备良好的保暖度和舒适度，值得入手,面料A:锦纶100%面料B:锦纶100%填充物:灰鸭绒(含绒量90%)充绒量:S/288.9G,适中,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4330790090/3GC4330790090_m_1.jpg
秋冬大衣,羽绒,长款立领加厚羽绒服,3GE4331510090,￥1990,￥1990,/p/3GE4331510090.shtml,规范有序的裁线，削弱了羽绒服的臃肿感，更打造出分明的衣衫层次；立领的设计，既可挡风又可凹造型；流畅的拉链，营造方便快捷的开衫方式；加厚版灰鸭绒的填充，打造轻盈亲肤，保暖舒适的穿着感受；白色TRENDIANO小标签，打破单调，点缀得恰当好处；内在搭配黄色连帽卫衣，下身穿上绿色格子长裤，打造颇具活力感的潮男,面料:锦纶100%里料:锦纶100%袋布:聚酯纤维100%罗纹:棉85.9% 聚酯纤维12.9% 氨纶1.2%填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:S/162G,长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GE4331510090/3GE4331510090_m_1.jpg
秋冬大衣,羽绒,长款大码连帽羽绒大衣,3GE4333510090,￥2390,￥2390,/p/3GE4333510090.shtml,纯粹的配色，质朴低调，简约大方，诠释LESS IS MORE的时尚硬道理；选用加厚版灰鸭绒，填充于衣衫内里，势把保暖舒适的台阶提到更高；涤纶MIX棉质面料，令表层兼具挡风效果，手感顺滑；连帽配合挡风领子设计，呵护颈脖肌肤；拉链开衫的方式，简便直接；OVERSIZE长款轮廓造型，营造无拘谨的上身体验，随时随地搭配各种裤装，演绎摩登潮暖男形象,面料:聚酯纤维87.0% 棉13.0%里料:锦纶100%填充物1:聚酯纤维100%填充物2:灰鸭绒 (含绒量:90%)充绒量:S/152G,长款,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GE4333510090/3GE4333510090_m_1.jpg
秋冬大衣,羽绒,长款大码连帽羽绒大衣,3GE4333510600,￥2390,￥2390,/p/3GE4333510600.shtml,纯粹的配色，质朴低调，简约大方，诠释LESS IS MORE的时尚硬道理；选用加厚版灰鸭绒，填充于衣衫内里，势把保暖舒适的台阶提到更高；涤纶MIX棉质面料，令表层兼具挡风效果，手感顺滑；连帽配合挡风领子设计，呵护颈脖肌肤；拉链开衫的方式，简便直接；OVERSIZE长款轮廓造型，营造无拘谨的上身体验，随时随地搭配各种裤装，演绎摩登潮暖男形象,面料:聚酯纤维87.0% 棉13.0%里料:锦纶100%填充物1:聚酯纤维100%填充物2:灰鸭绒 (含绒量:90%)充绒量:S/152G,长款,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GE4333510600/3GE4333510600_m_1.jpg
秋冬大衣,羽绒,纯色长款宽加厚羽绒服,3GC4330060090,￥2390,￥2390,/p/3GC4330060090.shtml,长款宽松的廓形，流行的OVERSIZE风格，简约时髦，展现自信气场的好选择；挡风高领的设计，为颈脖肌肤遮风挡雨；修整的裁线，削弱了羽绒服的臃肿感，同时缔造出有序的层次；以纯粹的黑色渲染整体，诠释LESS IS MORE的时尚道理；加入优质的灰鸭绒填充，具备良好的保暖性；这样一件兼具功能性和造型感的外套，无需大费周章，随意搭配各式裤装和内搭，潮流暖男LOOK信手拈来,面料:聚酯纤维100%(绣花线除外)里布:锦纶100%袋布:聚酯纤维100%罗纹:聚酯纤维97.2% 氨纶2.8%填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:S/265G,长款,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GC4330060090/3GC4330060090_m_1.jpg
秋冬大衣,羽绒,亮面连帽加厚羽绒服,3GI4333810090,￥2190,￥2190,/p/3GI4333810090.shtml,连帽与挡风领的合作，更好地保护脖子的肌肤，也可随心变换造型；顺滑的拉链设计，突破常规操作，安置于前幅的偏右侧位，颇有个性；由锦纶打造的亮面表层，富带光泽感和顺滑感，传递复古又摩登的风格，同时御寒防风的效果也相当不错；内在加入灰鸭绒，把穿着的舒适度和暖和度，提升到更高LEVEL；内在搭配草绿色的毛衣，下身穿着格纹长裤，演绎时髦拉风的帅气男孩,面料:锦纶100%里料:锦纶100%袋布:聚酯纤维100%罗纹:聚酯纤维97.2% 氨纶2.8%填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:S/181g,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GI4333810090/3GI4333810090_m_1.jpg
秋冬大衣,羽绒,亮面连帽加厚羽绒服,3GI4333810700,￥2190,￥2190,/p/3GI4333810700.shtml,连帽与挡风领的合作，更好地保护脖子的肌肤，也可随心变换造型；顺滑的拉链设计，突破常规操作，安置于前幅的偏右侧位，颇有个性；由锦纶打造的亮面表层，富带光泽感和顺滑感，传递复古又摩登的风格，同时御寒防风的效果也相当不错；内在加入灰鸭绒，把穿着的舒适度和暖和度，提升到更高LEVEL；内在搭配草绿色的毛衣，下身穿着格纹长裤，演绎时髦拉风的帅气男孩,面料:锦纶100%里料:锦纶100%袋布:聚酯纤维100%罗纹:聚酯纤维97.2% 氨纶2.8%填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:S/181g,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GI4333810700/3GI4333810700_m_1.jpg
秋冬大衣,羽绒,立领休闲加厚羽绒服,3GE4331540650,￥1690,￥1690,/p/3GE4331540650.shtml,细致的缝衍，在衣衫表层，划分出规整的层次感，削弱了羽绒服的臃肿感；挡风立领的设计，保护脖子肌肤不受侵害，时髦又帅气；顺滑的拉链配饰，使你穿着开衫更方便快捷；采用锦纶的面料，折射出暗哑的光泽，瞬间时尚潮流感加分；加厚灰鸭绒填充，营造轻盈舒适，保暖耐寒的上身效果；下身搭配格纹长裤，演绎冷酷俊朗的英伦男孩,面料:锦纶100%里料:锦纶100%袋布:聚酯纤维100%填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:S/170G,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GE4331540650/3GE4331540650_m_1.jpg
秋冬大衣,羽绒,立领休闲加厚羽绒服,3GE4331540030,￥1690,￥1690,/p/3GE4331540030.shtml,细致的缝衍，在衣衫表层，划分出规整的层次感，削弱了羽绒服的臃肿感；挡风立领的设计，保护脖子肌肤不受侵害，时髦又帅气；顺滑的拉链配饰，使你穿着开衫更方便快捷；采用锦纶的面料，折射出暗哑的光泽，瞬间时尚潮流感加分；加厚灰鸭绒填充，营造轻盈舒适，保暖耐寒的上身效果；下身搭配格纹长裤，演绎冷酷俊朗的英伦男孩,面料:锦纶100%里料:锦纶100%袋布:聚酯纤维100%填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:S/170G,适中,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GE4331540030/3GE4331540030_m_1.jpg
秋冬大衣,羽绒,连帽长款大码羽绒服,3GE4331930090,￥2690,￥2690,/p/3GE4331930090.shtml,一气呵成的拉链设计，相当实用，开衫方便，穿着自如；简洁大方的裁线，削弱了羽绒服的膨胀感，展现出随性时尚感；胸前对称的拉链口袋，打破了单色的沉闷感，更有个性；连帽与挡风领的设计，誓要把保暖做到更好；长款的版型修饰了身材的不足，让你随心所欲穿搭；叠式的袖口更贴近肌肤；灰鸭绒的材质填充内里，给你轻盈舒适的穿着体验；寒冷的冬季里，潮流暖男少不了的单品,面料:聚酯纤维100%里料:锦纶100%袋布:聚酯纤维100%罗纹:棉85.9% 聚酯纤维12.9% 氨纶1.2%填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:XL/283G,长款,宽松,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GE4331930090/3GE4331930090_m_1.jpg
秋冬大衣,羽绒,连帽长款加厚羽绒大衣,3GE4332440090,￥2390,￥2390,/p/3GE4332440090.shtml,纯粹的配色质朴低调，简约大方；细致的裁线，勾勒了有序的衣衫层次，弱化了羽绒服的臃肿感；侧身的铆钉开叉处理，充满趣味，细节处展现时尚态度；挡风领与连帽结合，使颈脖和头部免受寒意入侵；加厚的灰鸭绒填充，柔软保暖，舒适亲肤；直筒长款廓形，合体不拘谨，穿着随心所欲；可内搭色彩明快毛衣，格子衫，下身穿黑长裤，白色鞋，拿捏时尚个性的潮男LOOK,面料:聚酯纤维100%里料:锦纶100%袋布:聚酯纤维100%罗纹:聚酯纤维97.2% 氨纶2.8%填充物1:聚酯纤维100%填充物2:灰鸭绒(含绒量90%)充绒量:S/160G,长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GE4332440090/3GE4332440090_m_1.jpg
秋冬大衣,羽绒,潮流长款羽绒服大衣,3GE4332480090,￥2690,￥2690,/p/3GE4332480090.shtml,考究的剪裁工艺，塑造了挺括的衣衫造型；简洁明朗的线条，随性休闲，简约大方；连帽长款的版型，宣扬复古的老干部FEEL；然而腰中的绳索设计，既有收腰效果，也暗藏着趣味；内面加入优质的灰鸭绒，由裁线勾画了规整的菱格，降低蓬松感；外层面料是聚酯纤维，光滑细腻；营造出舒适暖和的穿著感受；百搭色彩活跃的单品，帅气潮流范信手拈来,面料:聚酯纤维100%(胶除外)里料:锦纶100%袋布:聚酯纤维100%填充物1:聚酯纤维100%(衬料除外)填充物2:灰鸭绒(含绒量90%)充绒量:S/116g,长款,合体,http://img1.ochirly.com.cn/wcsstore/TrendyCatalogAssetStore/images/trendy/trendiano/2018/d/3GE4332480090/3GE4332480090_m_1.jpg
